type;driver;driver_name;unit;weight;duplicated;na_is_zero
Industry Oil, coal, and electricity (2);Renewable_power_generation_billion_kilowatthours;Renewable power generation;TWh;GDPperCapita;;
Inequality and poverty;Gini_income_inequality_index;Gini income inequality index;index (0-100);GDPperCapita;;
Inequality and poverty;Percent_income_earned_by_the_top_10_percent_of_earners;Income earned by the top 10 percent of earners;% (income);GDPperCapita;;
Inequality and poverty;Poverty_percent_of_population;Poverty;% (population);GDPperCapita;;
Inequality and poverty;Poverty_ratio_percent_living_on_less_than_1_90_USD_a_day;Poverty ratio percent living on less than 1 90 USD a day;% (population);GDPperCapita;;
Inequality and poverty;Poverty_ratio_percent_living_on_less_than_5_50_USD_a_day;Poverty ratio percent living on less than 5 50 USD a day;% (population);GDPperCapita;;
Infrastructure and transport characteristics;Airline_passengers_of_domestically_owned_airlines;Airline passengers of domestically owned airlines;#;;;TRUE
Infrastructure and transport characteristics;Broadband_internet_subscribers_in_thousands;Broadband internet subscribers;# per 1000;GDPperCapita;;
Infrastructure and transport characteristics;Fixed_broadband_internet_subscribers_per_100_people;Fixed broadband internet subscribers;# per 100;GDPperCapita;;
Infrastructure and transport characteristics;International_Internet_bandwidth_per_Internet_user_kb_s;International Internet bandwidth per Internet user;kb/s;GDPperCapita;;
Infrastructure and transport characteristics;Internet_users_percent_of_population;Internet users;% (population);GDPperCapita;;
Infrastructure and transport characteristics;Mobile_network_coverage_percent_of_the_population;Mobile network coverage;% (population);GDPperCapita;;
Infrastructure and transport characteristics;Mobile_phone_subscribers_in_millions;Mobile phone subscribers;# in millions;GDPperCapita;;
Infrastructure and transport characteristics;Mobile_phone_subscribers_per_100_people;Mobile phone subscribers;# per 100 people;GDPperCapita;TRUE;
Infrastructure and transport characteristics;New_commercial_vehicle_sales_numbers_per_year;New commercial vehicle sales;# per year;GDPperCapita;;
Infrastructure and transport characteristics;New_passenger_car_sales_numbers_per_year;New passenger car sales;# per year;GDPperCapita;;
Infrastructure and transport characteristics;Number_of_20_foot_containers_passing_through_the_ports;Number of 20 foot containers passing through the ports;#;GDPperCapita;;
Infrastructure and transport characteristics;Quality_of_air_transport_infrastructure_1_low____7_high_;Quality of air transport infrastructure;index (1 = low, 7 = high);GDPperCapita;;
Infrastructure and transport characteristics;Quality_of_port_infrastructure_1_low____7_high_;Quality of port infrastructure;index (1 = low, 7 = high);GDPperCapita;;
Infrastructure and transport characteristics;Quality_of_railroad_infrastructure_1_low____7_high_;Quality of railroad infrastructure;index (1 = low, 7 = high);GDPperCapita;;
Infrastructure and transport characteristics;Quality_of_roads_1_low____7_high_;Quality of roads;index (1 = low, 7 = high);GDPperCapita;;
Infrastructure and transport characteristics;Railroad_lines_total_length_in_km;Railroad lines total length;km;GDPperCapita;;
Infrastructure and transport characteristics;Railway_passengers;Railway passengers;#;GDPperCapita;;
Infrastructure and transport characteristics;Volume_of_goods_transported_by_railways;Volume of goods transported by railways;??? tkm;GDPperCapita;;
Innovation measures;High_tech_exports_percent_of_manufactured_exports;High tech exports;% (manufactured exports);GDPperCapita;;
Innovation measures;High_technology_exports;High technology exports;#;GDPperCapita;;
Innovation measures;Information_technology_exports_percent_of_total_goods_exports;Information technology exports;% (total goods exports);GDPperCapita;;
Innovation measures;Innovations_index__0_100_;Innovations index  0 100 ;index (0-100);GDPperCapita;;
Innovation measures;Patent_applications_by_residents;Patent applications by residents;# (patents);GDPperCapita;;
Innovation measures;Research_and_development_expenditure_percent_of_GDP;Research and development expenditure;% (GDP);GDPperCapita;;
International trade and investment (1);Exports_of_goods_and_services_as_percent_of_GDP;Exports of goods and services;% (GDP);GDPperCapita;;
International trade and investment (1);Exports_of_goods_and_services_billion_USD;Exports of goods and services;billion USD;GDPperCapita;TRUE;
International trade and investment (1);Exports_of_goods_and_services_annual_growth;Exports of goods and services annual growth;%;GDPperCapita;;
International trade and investment (1);Foreign_Direct_Investment_billion_USD;Foreign Direct Investment;billion USD;GDPperCapita;TRUE;
International trade and investment (1);Foreign_Direct_Investment_percent_of_GDP;Foreign Direct Investment;% (GDP);GDPperCapita;;
International trade and investment (1);Imports_of_goods_and_services_as_percent_of_GDP;Imports of goods and services;% (GDP);GDPperCapita;;
International trade and investment (1);Imports_of_goods_and_services_billion_USD;Imports of goods and services;billion USD;GDPperCapita;TRUE;
International trade and investment (1);Net_portfolio_equity_inflows;Net portfolio equity inflows;???billion USD;GDPperCapita;;
International trade and investment (1);Terms_of_trade_base_year___2000;Terms of trade;index (base year 2000);GDPperCapita;;
International trade and investment (1);Trade_openness__exports_plus_imports_as_percent_of_GDP;Trade openness  exports plus imports;% (GDP);GDPperCapita;;
International trade and investment (2);Balance_of_payments_net_errors_and_omissions;Balance of payments net errors and omissions;???billion USD;GDPperCapita;;
International trade and investment (2);Current_account_balance_as_percent_of_GDP;Current account balance;% (GDP);GDPperCapita;;
International trade and investment (2);Current_account_balance_billion_USD;Current account balance;billion USD;GDPperCapita;TRUE;
International trade and investment (2);External_debt_percent_of_Gross_National_Income;External debt percent of Gross National Income;???billion USD;GDPperCapita;;
International trade and investment (2);Foreign_exchange_reserves_including_gold_billion_USD;Foreign exchange reserves including gold;billion USD;GDPperCapita;;
International trade and investment (2);Remittances_as_percent_of_GDP;Remittances;% (GDP);GDPperCapita;;
International trade and investment (2);Remittances_million_USD;Remittances;million USD;GDPperCapita;TRUE;
International trade and investment (2);Short_term_debt_percent_of_total_external_debt;Short term debt;% (total external debt);GDPperCapita;;
International trade and investment (2);Short_term_external_debt_percent_of_international_reserves;Short term external debt;% (international reserves);GDPperCapita;;
International trade and investment (2);Trade_balance_as_percent_of_GDP;Trade balance;% (GDP);GDPperCapita;;
International trade and investment (2);Trade_balance_billion_USD;Trade balance;billion USD;GDPperCapita;TRUE;
Labor market;Female_labor_force_participation_rate;Female labor force participation rate;%;GDPperCapita;;
Labor market;Labor_force_million_people;Labor force;million people;population;;
Labor market;Labor_force_percent_female;Labor force - female;%;GDPperCapita;;
Labor market;Labor_force_participation_rate;Labor force participation rate;%;GDPperCapita;;
Labor market;Male_labor_force_participation_rate;Male labor force participation rate;%;GDPperCapita;;
Labor market;Unemployment_rate;Unemployment rate;%;GDPperCapita;;
Labor market;Unemployment_rate_for_females;Unemployment rate for females;%;GDPperCapita;;
Labor market;Unemployment_rate_for_males;Unemployment rate for males;%;GDPperCapita;;
Labor market;Youth_unemployment_ages_15_24;Youth unemployment;% (ages 15-25);GDPperCapita;;
Military;Armed_forces_personnel;Armed forces personnel;#;GDPperCapita;TRUE;
Military;Armed_forces_personnel_percent_of_the_labor_force;Armed forces personnel;% (labor force);GDPperCapita;;
Military;Arms_exports_million_constant_U_S__dollars;Arms exports;million constant USD;GDPperCapita;;TRUE
Military;Arms_imports_million_constant_U_S__dollars;Arms imports;million constant USD;GDPperCapita;;TRUE
Military;Military_spending_in_billion_U_S__dollars;Military spending;billion USD;GDPperCapita;TRUE;
Military;Military_spending_percent_of_total_government_spending;Military spending;% (total government spending);GDPperCapita;;
Military;Military_spending_percent_of_GDP;Military spending percent of GDP;% (GDP);GDPperCapita;;
Minerals;Bauxite_production_in_thousand_metric_tons;Bauxite production;thousand metric tons;;;TRUE
Minerals;Cobalt_production_in_metric_tons;Cobalt production;metric tons;;;TRUE
Minerals;Copper_mine_production_in_metric_tons;Copper mine production;metric tons;;;TRUE
Minerals;Gold_production_in_kilograms;Gold production;kilograms;;;TRUE
Minerals;Iron_production_in_thousand_metric_tons;Iron production;thousand metric tons;;;TRUE
Minerals;Lithium_production_in_metric_tons;Lithium production;metric tons;;;TRUE
Minerals;Platinum_production_in_kilograms;Platinum production;kilograms;;;TRUE
Minerals;Silver_production_in_metric_tones;Silver production;metric tones;;;TRUE
Minerals;Zinc_production_in_metric_tons;Zinc production;metric tons;;;TRUE
Money;Inflation__percent_change_in_the_Consumer_Price_Index;Inflation in the Consumer Price Index;%;GDPperCapita;;
Other indicators;Happiness_Index_0__unhappy____10__happy_;Happiness Index;index (0 = unhappy, 10 = happy);GDPperCapita;;
Other indicators;Human_Development_Index__0___1_;Human Development Index;index (0-1);GDPperCapita;;
Other indicators;Land_area_in_sq__km;Land area;sq  km;landArea;;
Other indicators;Women_in_parliament_percent;Women in parliament;%;GDPperCapita;;
Political system;Academic_freedom_index;Academic freedom index;index (0-1);GDPperCapita;;
Political system;Deliberative_democracy_index;Deliberative democracy index;index (0-1);GDPperCapita;;
Political system;Egalitarian_democracy_index;Egalitarian democracy index;index (0-1);GDPperCapita;;
Political system;Electoral_democracy_index;Electoral democracy index;index (0-1);GDPperCapita;;
Political system;Freedom_of_expression;Freedom of expression;index (0-1);GDPperCapita;;
Political system;Government_accountability;Government accountability;index (???);GDPperCapita;;
Political system;Liberal_democracy_index;Liberal democracy index;index (0-1);GDPperCapita;;
Political system;Participatory_democracy_index;Participatory democracy index;index (0-1);GDPperCapita;;
Political system;Political_corruption_index;Political corruption index;index (0-1);GDPperCapita;;
Political system;Women_political_empowerment_index;Women political empowerment index;index (0-1);GDPperCapita;;
Political system;Year_of_presidential_elections;Year of presidential elections;boolean (1 = true, 0 = false);population;;
Political system;Years_of_parliamentary_elections;Years of parliamentary elections;boolean (1 = true, 0 = false);population;;
Price level;Alcohol_beverage_price_index_world_average___100;Alcohol beverage price index;index (World average = 100);GDPperCapita;;
Price level;Bread_and_cereal_prices_world_average___100;Bread and cereal prices;index (World average = 100);GDPperCapita;;
Price level;Clothing_and_footwear_prices_world_average___100;Clothing and footwear prices;index (World average = 100);GDPperCapita;;
Price level;Communication_price_index_world_average___100;Communication price index;index (World average = 100);GDPperCapita;;
Price level;Cost_of_living_index_world_average___100;Cost of living index;index (World average = 100);GDPperCapita;;
Price level;Education_service_price_index_world_average___100;Education service price index;index (World average = 100);GDPperCapita;;
Price level;Fish_and_seafood_prices_world_average___100;Fish and seafood prices;index (World average = 100);GDPperCapita;;
Price level;Food_price_index_world_average___100;Food price index;index (World average = 100);GDPperCapita;;
Price level;Fruit_price_index_world_average___100;Fruit price index;index (World average = 100);GDPperCapita;;
Price level;Furniture_and_household_maintenance_prices_world_average___100;Furniture and household maintenance prices;index (World average = 100);GDPperCapita;;
Price level;Healthcare_price_index_world_average___100;Healthcare price index;index (World average = 100);GDPperCapita;;
Price level;Hotel_and_restaurant_price_index_world_average___100;Hotel and restaurant price index;index (World average = 100);GDPperCapita;;
Price level;Housing_and_utilities_price_index_world_average____100;Housing and utilities price index;index (World average = 100);GDPperCapita;;
Price level;Machinery_and_equipment_prices_world_average___100;Machinery and equipment prices;index (World average = 100);GDPperCapita;;
Price level;Meat_price_index_world_average___100;Meat price index;index (World average = 100);GDPperCapita;;
Price level;Milk_cheese_and_eggs_price_index_world_average___100;Milk cheese and eggs price index;index (World average = 100);GDPperCapita;;
Price level;Recreation_and_culture_price_index_world_average___100;Recreation and culture price index;index (World average = 100);GDPperCapita;;
Price level;Transport_prices_world_average___100;Transport prices;index (World average = 100);GDPperCapita;;
Price level;Vegetable_price_index_world_average___100;Vegetable price index;index (World average = 100);GDPperCapita;;
Price level;Vehicle_prices_world_average___100;Vehicle prices;index (World average = 100);GDPperCapita;;
Religious composition of the population;Buddhists_as_percent_of_the_total_population;Buddhists;% (total population);;;TRUE
Religious composition of the population;Catholic_Christians_as_percent_of_the_total_population;Catholic Christians;% (total population);;;TRUE
Religious composition of the population;Christians_as_percent_of_the_total_population;Christians;% (total population);;;TRUE
Religious composition of the population;Eastern_Orthodox_Christians_as_percent_of_the_total_population;Eastern Orthodox Christians;% (total population);;;TRUE
Religious composition of the population;Muslims_as_percent_of_the_total_population;Muslims;% (total population);;;TRUE
Religious composition of the population;Non_religious_people_as_percent_of_the_population;Non religious people;% (total population);;;TRUE
Religious composition of the population;People_practicing_Hinduism_as_percent_of_the_population;People practicing Hinduism;% (total population);;;TRUE
Religious composition of the population;People_practicing_Judaism_as_percent_of_the_population;People practicing Judaism;% (total population);;;TRUE
Religious composition of the population;Protestant_Christians_as_percent_of_the_total_population;Protestant Christians;% (total population);;;TRUE
Religious composition of the population;Shia_Muslims_as_percent_of_the_total_population;Shia Muslims;% (total population);;;TRUE
Religious composition of the population;Sunni_Muslims_as_percent_of_the_total_population;Sunni Muslims;% (total population);;;TRUE
Shares of world totals;Percent_of_world_exports;Exports;% (World);GDPperCapita;;
Shares of world totals;Percent_of_world_Foreign_Direct_Investment;Foreign Direct Investment;% (World);GDPperCapita;TRUE;
Shares of world totals;Percent_of_world_GDP;GDP;% (World);GDPperCapita;;
Shares of world totals;Percent_of_world_imports;Imports;% (World);GDPperCapita;;
Shares of world totals;Percent_of_world_oil_reserves;Oil reserves;% (World);GDPperCapita;;
Shares of world totals;Percent_of_world_population;Population;% (World);GDPperCapita;;
Stock market, insurance, pensions;Insurance_company_assets_percent_of_GDP;Insurance company assets;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Life_insurance_premium_volume_percent_of_GDP;Life insurance premium volume;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Mutual_fund_assets_percent_of_GDP;Mutual fund assets;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Non_life_insurance_premium_volume_percent_of_GDP;Non life insurance premium volume;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Nonbank_financial_institutions_assets_percent_of_GDP;Nonbank financial institutions assets;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Number_of_companies_listed_on_the_stock_exchange;Number of companies listed on the stock exchange;#;GDPperCapita;;
Stock market, insurance, pensions;Pension_fund_assets_as_percent_of_GDP;Pension fund assets;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Stock_market_capitalization_as_percent_of_GDP;Stock market capitalization;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Stock_market_capitalization_billion_USD;Stock market capitalization;billion USD;GDPperCapita;TRUE;
Stock market, insurance, pensions;Stock_market_capitalization_w_o_top_10_firms_percent_of_total_market_cap;Stock market capitalization without top 10 firms;% (total market cap);GDPperCapita;;
Stock market, insurance, pensions;Stock_market_return_percent;Stock market return;%;GDPperCapita;;
Stock market, insurance, pensions;Stock_market_turnover_ratio;Stock market turnover ratio;ratio;GDPperCapita;;
Stock market, insurance, pensions;Stock_market_value_traded_percent_of_GDP;Stock market value traded percent of GDP;% (GDP);GDPperCapita;;
Stock market, insurance, pensions;Stock_market_value_traded_w_o_top_10_firms___of_total_value_traded;Stock market value traded without top 10 firms;% (total value traded);GDPperCapita;;
Stock market, insurance, pensions;Stock_price_volatility_percent;Stock price volatility;%;GDPperCapita;;
Tourism;International_tourism_revenue;International tourism revenue;??? billion USD;;TRUE;TRUE
Tourism;International_tourism_revenue_percent_of_GDP;International tourism revenue;% (GDP);;;TRUE
Tourism;Percent_of_world_tourist_arrivals;Tourist arrivals;% (World);;TRUE;TRUE
Tourism;Tourist_arrivals;Tourist arrivals;#;;;TRUE
Tourism;Tourist_departures;Tourist departures;#;;;TRUE
